title|May2002|July2002|October2002|December2002|April2003|May2003|July2003|August2003|November2003|February2004|April2004|August2004|October2004|April2005|October2005|April2006|September2006|March2007|June2007|September2007|March2008|May2008|September2008|March2009|September2009|March2010|September2010|title|March2011|September2011|March2012|September2012|March2013|September2013|October2013|January2014|April2014|July2014|October2014|January2015|April2015|July2015|November2015|February2016|April2016|August2016|March2017|June2017|September2017|November2017|February2018|May2018|September2018|December2018|January2019|April2019|July2019|October2019|January2020|April2020|June2020|September2020|December2020
Sacred Sword of Seven Stars||||||||||||||||||||||||||||Sacred Sword of Seven Stars||||||3|3|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Salamangreat Circle||||||||||||||||||||||||||||Salamangreat Circle||||||||||||||||||||||||||||3|1|1|1|1|1|1|1
Salamangreat Gazelle||||||||||||||||||||||||||||Salamangreat Gazelle||||||||||||||||||||||||||||3|1|1|1|1|1|1|1
Salamangreat Miragestallio||||||||||||||||||||||||||||Salamangreat Miragestallio||||||||||||||||||||||||||||3|3|3|0|0|0|0|0
Samsara Lotus||||||||||||||||||3|3|3|3|3|3|3|3|3|3|Samsara Lotus|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|0|0|0|0|0|0|0|0|0|0|0
Sangan||2|2|2|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|Sangan|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Saqlifice||||||||||||||||||||||||||||Saqlifice||||||||||||3|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3
Scapegoat|||||3|3|3|3|3|3|3|3|3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|Scapegoat|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|2|2|1|1|1|1|1|1|1|1|1
Sekka's Light||||||||||||||||||||||||||||Sekka's Light||||||||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|1|1|1|1|1
Self-Destruct Button||||||||||||||||||||3|3|3|3|3|3|3|3|Self-Destruct Button|3|3|3|3|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Servant of Endymion||||||||||||||||||||||||||||Servant of Endymion||||||||||||||||||||||||||||3|3|3|1|1|1|1|1
Set Rotation||||||||||||||||||||||||||||Set Rotation||||||||||||||||||||3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1
Shien's Smoke Signal||||||||||||||||||||||||||||Shien's Smoke Signal|3|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Shooting Riser Dragon||||||||||||||||||||||||||||Shooting Riser Dragon|||||||||||||||||||||||||||||3|3|3|3|3|3|3
Shurit, Strategist of the Nekroz||||||||||||||||||||||||||||Shurit, Strategist of the Nekroz|||||||||||||3|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|3|3|3|3|3|3
Simorgh, Bird of Sovereignty||||||||||||||||||||||||||||Simorgh, Bird of Sovereignty||||||||||||||||||||||||||||||||3|3|3|3
Sinister Serpent|||||3|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|Sinister Serpent|0|0|0|0|0|0|0|0|0|0|0|0|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Sixth Sense||||||||||||||||||||||||||||Sixth Sense|||||||1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Skill Drain||||||||||||||3|3|3|3|3|3|3|3|3|3|3|3|2|2|Skill Drain|3|3|3|3|3|3|3|3|3|3|3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
Sky Striker Ace - Kagari||||||||||||||||||||||||||||Sky Striker Ace - Kagari|||||||||||||||||||||||||3|3|3|1|1|1|3|3|3|3|3
Sky Striker Mecha - Hornet Drones||||||||||||||||||||||||||||Sky Striker Mecha - Hornet Drones|||||||||||||||||||||||||1|1|1|1|1|1|1|1|1|1|1
Sky Striker Mecha - Widow Anchor||||||||||||||||||||||||||||Sky Striker Mecha - Widow Anchor|||||||||||||||||||||||||3|3|3|3|3|1|1|2|2|3|3
Sky Striker Mecha Modules - Multirole||||||||||||||||||||||||||||Sky Striker Mecha Modules - Multirole|||||||||||||||||||||||||3|3|3|3|1|1|1|1|1|1|1
Sky Striker Mobilize - Engage!||||||||||||||||||||||||||||Sky Striker Mobilize - Engage!|||||||||||||||||||||||||3|3|3|3|3|3|0|0|0|0|0
Slash Draw||||||||||||||||||||||||||||Slash Draw|||||||||||||||||||||3|3|3|3|3|3|1|1|1|1|1|1|1|1|1
Smashing Ground||||||||||||||||||||1|1|1|1|1|1|3|3|Smashing Ground|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Smoke Grenade of the Thief||||||||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|3|Smoke Grenade of the Thief|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|0
Snatch Steal|||1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|0|0|0|0|0|0|0|Snatch Steal|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Snipe Hunter||||||||||||||||||3|3|1|1|1|1|1|1|1|2|Snipe Hunter|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Solemn Judgment||||||||||||||3|3|3|3|3|3|3|3|3|3|3|1|1|1|Solemn Judgment|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|3|3|3|3|3|3|3
Solemn Warning|||||||||||||||||||||||||||3|Solemn Warning|2|2|2|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3
Soul Charge||||||||||||||||||||||||||||Soul Charge|||||||||3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0
Soul Drain||||||||||||||||||||||||||||Soul Drain||||3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3
Speedroid Terrortop||||||||||||||||||||||||||||Speedroid Terrortop|||||||||||||||3|3|3|3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
Spellbook of Fate||||||||||||||||||||||||||||Spellbook of Fate|||||3|3|3|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Spellbook of Judgment||||||||||||||||||||||||||||Spellbook of Judgment||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Spirit Reaper||||||||3|3|3|3|3|3|3|3|3|1|1|1|1|1|1|1|1|1|1|1|Spirit Reaper|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Spore|||||||||||||||||||||||||||3|Spore|3|3|0|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
SPYRAL GEAR - Drone||||||||||||||||||||||||||||SPYRAL GEAR - Drone||||||||||||||||||3|3|3|3|1|1|1|1|1|1|1|1|1|1|3|3|3|3
SPYRAL Master Plan||||||||||||||||||||||||||||SPYRAL Master Plan|||||||||||||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|0|0|0|0
SPYRAL Quik-Fix||||||||||||||||||||||||||||SPYRAL Quik-Fix||||||||||||||||||3|3|3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1
SPYRAL Resort||||||||||||||||||||||||||||SPYRAL Resort|||||||||||||||||||3|3|3|3|1|1|1|1|1|1|1|1|1|1|1|1|1
Stream, Dragon Ruler of Droplets||||||||||||||||||||||||||||Stream, Dragon Ruler of Droplets||||||0|0|0|0|0|0|0|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Striker Dragon||||||||||||||||||||||||||||Striker Dragon|||||||||||||||||||||||||||||||3|3|3|3|3
Substitoad|||||||||||||||||||||||3|3|3|3|0|Substitoad|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Summon Sorceress||||||||||||||||||||||||||||Summon Sorceress|||||||||||||||||||||||||3|3|3|0|0|0|0|0|0|0|0
Summoner Monk||||||||||||||||||||||||2|1|1|1|Summoner Monk|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Super Polymerization|||||||||||||||||||||3|3|3|3|3|3|3|Super Polymerization|3|3|3|3|3|3|3|3|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|3|3|3|3|3|3|3
Super Rejuvenation||||||||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|3|Super Rejuvenation|3|3|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|3|3|3|3|3
Supreme King Dragon Starving Venom||||||||||||||||||||||||||||Supreme King Dragon Starving Venom|||||||||||||||||||||3|3|3|0|0|0|0|0|0|0|0|0|0|0|0
Swords of Revealing Light|2|2|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|Swords of Revealing Light|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Symbol of Heritage||||||||||||||||3|3|3|3|3|3|3|3|3|3|3|3|Symbol of Heritage|3|3|3|3|3|3|3|3|3|3|3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
T.G. Hyper Librarian||||||||||||||||||||||||||||T.G. Hyper Librarian||1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|1|1|1|1
T.G. Striker||||||||||||||||||||||||||||T.G. Striker||3|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Tellarknight Ptolemaeus||||||||||||||||||||||||||||Tellarknight Ptolemaeus||||||||||||||3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Tempest Magician||||||||||||||||||||||||3|3|3|3|Tempest Magician|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|0|0|0|0|0
Tempest, Dragon Ruler of Storms||||||||||||||||||||||||||||Tempest, Dragon Ruler of Storms||||||3|3|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1
Temple of the Kings|||||||||||||||||||||||||||0|Temple of the Kings|0|0|0|0|0|0|0|0|0|0|0|0|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Terraforming||||||||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|3|Terraforming|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|2|2|2|2|1|1|1|1|1|1|1
That Grass Looks Greener||||||||||||||||||||||||||||That Grass Looks Greener|||||||||||||||||||3|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0
The Agent of Mystery - Earth||||||||||||||||||||||||||||The Agent of Mystery - Earth||3|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
The Forceful Sentry|||1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|The Forceful Sentry|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
The Monarchs Stormforth||||||||||||||||||||||||||||The Monarchs Stormforth|||||||||||3|3|3|3|3|3|3|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
The Phantom Knights of Rusty Bardiche||||||||||||||||||||||||||||The Phantom Knights of Rusty Bardiche||||||||||||||||||||||||||3|3|3|0|0|0|0|0|1|1
The Phantom Knights' Rank-Up-Magic Launch||||||||||||||||||||||||||||The Phantom Knights' Rank-Up-Magic Launch|||||||||||||||||||3|3|3|3|3|3|3|3|3|0|0|0|3|3|3|3|3
The Transmigration Prophecy||||||||||||||||||3|3|1|1|1|1|1|1|1|1|The Transmigration Prophecy|1|1|1|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
The Tyrant Neptune|||||||||||||||||||||||||||3|The Tyrant Neptune|||3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Thousand-Eyes Restrict||||3|3|3|3|3|3|3|3|3|3|3|1|1|0|0|0|0|0|0|0|0|0|0|0|Thousand-Eyes Restrict|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Thunder Dragon Colossus||||||||||||||||||||||||||||Thunder Dragon Colossus||||||||||||||||||||||||||3|3|3|3|3|0|0|0|0|0
Thunder King Rai-Oh|||||||||||||||||||||||||||3|Thunder King Rai-Oh|3|3|3|3|2|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
Tidal, Dragon Ruler of Waterfalls||||||||||||||||||||||||||||Tidal, Dragon Ruler of Waterfalls||||||3|3|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Time Seal|||||||||||3|3|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|Time Seal|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Toadally Awesome||||||||||||||||||||||||||||Toadally Awesome|||||||||||||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|1|1|2|3
Topologic Gumblar Dragon||||||||||||||||||||||||||||Topologic Gumblar Dragon|||||||||||||||||||||||||3|3|0|0|0|0|0|0|0|0|0
Torrential Tribute||||||3|3|3|3|3|3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|Torrential Tribute|1|1|2|2|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3
Tour Guide From the Underworld||||||||||||||||||||||||||||Tour Guide From the Underworld||3|3|2|2|2|2|3|3|3|3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|3|3
Tragoedia|||||||||||||||||||||||||3|1|1|Tragoedia|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Trap Dustshoot|||||||||||||||3|3|3|3|3|1|1|1|1|1|1|1|1|Trap Dustshoot|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Treeborn Frog|||||||||||||||3|1|1|1|1|1|1|1|1|1|1|2|3|Treeborn Frog|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Tribe-Infecting Virus|||||||||1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|Tribe-Infecting Virus|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|3|3|3|3
Trickstar Light Stage||||||||||||||||||||||||||||Trickstar Light Stage|||||||||||||||||||||3|3|3|3|3|3|3|3|1|1|1|1|1|1|1
Trishula, Dragon of the Ice Barrier||||||||||||||||||||||||||||Trishula, Dragon of the Ice Barrier||1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|1|1|1|1
True King Lithosagym, the Disaster||||||||||||||||||||||||||||True King Lithosagym, the Disaster|||||||||||||||||||3|3|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1
True King of All Calamities||||||||||||||||||||||||||||True King of All Calamities||||||||||||||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
True King's Return||||||||||||||||||||||||||||True King's Return||||||||||||||||||||3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2
Tsukuyomi||||||||||3|3|3|3|3|1|1|0|0|0|0|0|0|0|0|0|0|0|Tsukuyomi|0|0|0|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Twin-Headed Behemoth|||||||1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|Twin-Headed Behemoth|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Ultimate Offering|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|1|1|1|1|1|1|1|2|2|2|2|Ultimate Offering|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Union Carrier||||||||||||||||||||||||||||Union Carrier||||||||||||||||||||||||||||3|3|3|3|3|3|3|3
United We Stand|||||1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|2|3|United We Stand|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Upstart Goblin|||1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|Upstart Goblin|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
Vampire Lord||||||||||1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3|Vampire Lord|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Vanity's Emptiness||||||||||||||||||||||||||||Vanity's Emptiness|3|3|3|3|3|3|3|3|3|3|3|3|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Victory Dragon||||||||||||||||||0|0|0|0|0|0|0|0|0|0|Victory Dragon|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Wall of Revealing Light||||||||||||3|3|3|3|3|2|2|2|1|1|1|1|1|1|1|1|Wall of Revealing Light|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
Wavering Eyes||||||||||||||||||||||||||||Wavering Eyes||||||||||||||3|3|3|0|0|0|0|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
White Dragon Wyverburster||||||||||||||||||||||||||||White Dragon Wyverburster||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|1|1|1|1|1|1|1
Wind-Up Carrier Zenmaity||||||||||||||||||||||||||||Wind-Up Carrier Zenmaity|||3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Wind-Up Magician||||||||||||||||||||||||||||Wind-Up Magician|||3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3
Wisdom-Eye Magician||||||||||||||||||||||||||||Wisdom-Eye Magician||||||||||||||||3|1|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Witch of the Black Forest||2|2|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Witch of the Black Forest|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Yata-Garasu|||||||1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Yata-Garasu|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Yellow Gadget||||||||||||||||||3|3|2|3|3|3|3|3|3|3|Yellow Gadget|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
Zoodiac Barrage||||||||||||||||||||||||||||Zoodiac Barrage|||||||||||||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|1|1|1|1
Zoodiac Broadbull||||||||||||||||||||||||||||Zoodiac Broadbull|||||||||||||||||||3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Zoodiac Drident||||||||||||||||||||||||||||Zoodiac Drident|||||||||||||||||||3|3|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1
Zoodiac Ratpier||||||||||||||||||||||||||||Zoodiac Ratpier|||||||||||||||||||2|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
